axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,SimpleBench,General Reasoning,-0.3820221572757809,-0.7875359209741374,1.2269182026205612
axis3,HellaSwag,General Reasoning,-0.4134081953987193,-0.5718723703852658,0.9002443457244146
axis3,SWE-Bench Pro (Private),Autonomous SWE,-0.44129399177593454,-1.0095610406350406,1.104336499347693
axis3,SWE-Bench Pro,Autonomous SWE,-0.4461953591949901,-0.802860868212831,0.9221611813477695
axis3,MCP Atlas,Agentic Computer Use,-0.533696127916329,-0.8659549972858493,1.3234281287567604
axis3,ARC (AI2),Domain Specific Questions,-0.5586641682063582,-0.8978335508433677,2.385415094793318
axis3,GBAEval,Agentic Computer Use,-0.5956623959616747,-1.5694205855767756,3.4509442501871677
axis3,GSO-Bench,Autonomous SWE,-0.6023087698179459,-1.3238687968152694,1.3434018481725107
axis3,OpenBookQA,Domain Specific Questions,-0.6304525673504989,-0.8143024394774476,2.068032564788854
axis3,CAD-Eval,Multimodal Understanding,-0.7147232881967235,-1.2132509378727003,1.7513304420613134
axis3,Adversarial NLI,General Reasoning,-0.7172056653761323,-1.1035393088988286,2.307530237078254
axis3,VPCT,Multimodal Understanding,-0.7537625908162566,-1.9925011717480792,4.256299125339254
axis3,CSQA2,General Reasoning,-0.8174213314355233,-1.2829963604077166,2.151102897141048
