axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis3,ARC-AGI-2,,-0.38021443000998056,-0.9032445813860355,0.12854473020716947,False,varimax
axis3,Cybench,,-0.4218036108531651,-1.087099018356369,0.19970138597037326,False,varimax
axis3,OS World (Screenshot),,-0.8309770738634127,-1.3309393668786051,-0.4234338052615248,True,varimax
axis1,ARC-AGI-2,,2.710897168527417,2.368108924315907,3.060408007802294,True,wop
axis1,OTIS Mock AIME 2024-2025,,2.067039783049549,1.89406337502181,2.2550745596111,True,wop
axis1,ARC-AGI,,1.9612236479197187,1.7239404309874136,2.204902430848272,True,wop
axis1,MATH Level 5,,1.8475881906792329,1.6669603300541271,2.0429486366125853,True,wop
axis1,FrontierMath Tier 4,,1.752889463265081,1.4342227911863579,2.088447093710987,True,wop
axis1,Aider Polyglot,,1.6512117127348032,1.4026299268927243,1.914331036473215,True,wop
axis1,FrontierMath,,1.45928011588939,1.2875532743938733,1.6551674294266943,True,wop
axis1,Cybench,,1.2997814001900037,0.9767342823270997,1.620880311792898,True,wop
axis1,TerminalBench,,1.2978543739682447,1.058099677455302,1.553778576402195,True,wop
axis1,EnigmaEval,,1.2867106773954364,1.0367342725124238,1.5573993069903986,True,wop
axis1,Fiction.LiveBench,,1.2700503449649752,0.6757225826212931,1.8248017716526181,True,wop
axis1,The Agent Company,,1.2521161942202543,0.7804891062950157,1.6778353183955281,True,wop
axis1,GSO-Bench,,1.2169310197303247,0.9005279535179271,1.5373390120946246,True,wop
axis1,CAD-Eval,,1.1842591600076369,0.7346518573630367,1.5463932503954587,True,wop
axis1,VisualToolBench,,1.1497214652076075,0.8526683533447575,1.4420632993407358,True,wop
axis1,MultiNRC,,1.0781205273310088,0.9003980547491023,1.2685986243900846,True,wop
axis1,APEX Agents,,1.0515380205375777,0.7563394566067797,1.3286454680638156,True,wop
axis1,Humanity's Last Exam,,1.0504975380968125,0.8892826744096619,1.2107941663373112,True,wop
axis1,Chess Puzzles,,1.0309407451332557,0.632451966275766,1.4362560241430045,True,wop
axis1,SimpleQA Verified,,0.9977261054724308,0.6493071843451688,1.4163991336231492,True,wop
axis1,BioLP-bench,,0.9863215846476922,0.6443784917384364,1.2996665303700643,True,wop
axis1,WeirdML,,0.8702145585884485,0.7889378672008799,0.9519982877791507,True,wop
axis1,SWE-Bench Pro (Private),,0.8517266475991134,0.4196944006337413,1.22184468503937,True,wop
axis1,GPQA Diamond,,0.8512805693805932,0.7745214449141857,0.935006752038864,True,wop
axis1,LiveBench,,0.7833598526717812,0.6290030736290397,0.929401470310833,True,wop
