axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis2,TutorBench,,-0.046932442901527094,-0.16972621249552958,0.15344540584154928,False,varimax
axis2,WeirdML,,-0.04756020989630741,-0.3011759377888914,0.29669403312569975,False,varimax
axis2,LAMBADA,,-0.06276881793377012,-0.3022193779421942,0.21441757616337867,False,varimax
axis2,PIQA,,-0.0889217467760687,-0.20474005864303071,0.1101507244183196,False,varimax
axis2,TriviaQA,,-0.10537534732925882,-0.41880165490303195,0.3084973864898954,False,varimax
axis2,MultiChallenge,,-0.11300394931146843,-0.4275851204946908,0.24974199709906514,False,varimax
axis2,Lech Mazur Writing,,-0.1456491321319504,-0.3420199627018508,0.1016856094247164,False,varimax
axis2,DeepResearchBench,,-0.14981293751855498,-0.34099587420561617,0.10255950970596422,False,varimax
axis2,WinoGrande,,-0.15008368070441602,-0.34077267147747214,0.1702574006817358,False,varimax
axis2,MCP Atlas,,-0.15019689906129302,-0.5068975914271192,0.19608320409706284,False,varimax
axis2,MultiNRC,,-0.15129555976661854,-0.4670810142573402,0.4708799965251877,False,varimax
axis2,BIG-Bench Hard (BBH),,-0.15391056608198425,-0.44908560118510277,0.3439968500161856,False,varimax
axis2,BALROG,,-0.15703912254780295,-0.4298013575068487,0.21486544027754148,False,varimax
axis2,PRBench Legal,,-0.16571312746270145,-0.3323267856539025,0.46979411154648826,False,varimax
axis2,FrontierCode,,-0.1676731214593582,-0.9127093519954649,0.7202776489480089,False,varimax
