name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
DeepSeek-V2,model,2024-05-07,-0.2794384716791284,-0.5612737572847609,0.0880960506339553,4,False
DeepSeek-V2.5,model,2024-09-06,-0.38496227694710206,-1.0164476715557937,0.01062512975922411,1,True
DeepSeek-V3,model,2024-12-26,-0.031809422240685906,-0.13545778673003478,0.0751154256601561,21,False
DeepSeek-V3-0324,model,2025-03-24,0.17533853070992717,0.003314735590618966,0.35936716712797007,5,False
DeepSeek-V3.1,model,2025-08-21,0.3426171035194256,0.13131360298346356,0.5524098970733193,7,False
DeepSeek-V3.1-Terminus,model,2025-09-22,0.42418056326359377,-0.13734424218812052,0.9424616217530836,1,True
DeepSeek-V3.2-Exp,model,2025-09-29,0.5115834963255081,0.2736732586610556,0.8382148287759008,2,True
DeepSeek-V3.2-Exp_thinking,model,2025-09-29,0.4397013928149116,0.18688548994764068,0.6803139432925417,4,False
Eurus-2-7B-PRIME,model,2024-12-31,-0.6630871670047258,-0.9699527952574396,-0.39020157722479976,1,True
GLM-4.5-Air,model,2025-07-20,-0.17467849844958241,-0.6553748867606128,0.17660616849909938,2,True
GLaM (MoE),model,2021-12-13,-0.38337715943500594,-1.7987527904208176,1.2681330079105706,1,True
Gopher (280B),model,2021-12-08,-1.2487542110321983,-1.6189248429612615,-0.8687508438696316,4,False
Hermes-2-Theta-Llama-3-70B,model,2024-06-20,-0.6163907879929553,-0.826288670859224,-0.4238726871516917,2,True
INTELLECT-1-Instruct,model,2024-11-29,-1.5494472833967694,-1.792543592394142,-1.31363161440097,4,False
Inflection-1,model,2023-06-22,-0.5812673491416274,-0.9778489854853782,-0.12759805741897812,3,True
Inkling_xhigh,model,2026-07-15,0.9007372415065671,0.634194788262519,1.2217201793257395,3,True
InternVL-Chat-V1-5,model,2024-04-18,-0.5019909089911043,-2.0840599297309095,1.1769018723299938,1,True
InternVL-Chat-ViT-6B-Vicuna-13B,model,2024-08-16,-0.257901514475366,-1.5550993014219758,1.2748215963620586,1,True
InternVL-Chat-ViT-6B-Vicuna-7B,model,2023-12-25,-0.44373830852005525,-1.7109877922786871,1.1001628960715464,1,True
InternVL2-40B,model,2024-07-08,-0.06044193826750995,-1.5736457415790246,1.5329592837663126,1,True
InternVL2_5-78B,model,2024-12-06,0.4597819653737114,-1.0729680062765052,2.0111773761275056,1,True
Kimi-Audio-7B-Instruct,model,2025-04-25,-1.1204582287146647,-1.7576230338234093,-0.5026389639342452,1,True
Kimi-K2-Instruct,model,2025-07-12,0.3317735502438184,0.1501706149224841,0.504393341211046,8,False
LFM2-Audio-1.5B,model,2025-10-01,-1.5527600376781114,-2.3095098236583222,-0.8200129951315152,1,True
LLaMA-13B,model,2023-02-24,-1.6048612449879092,-1.8334744051718455,-1.3902864913229656,8,False
LLaMA-33B,model,2023-02-24,-1.1920010227336397,-1.3951374966684436,-0.9772036622400656,7,False
LLaMA-65B,model,2023-02-24,-1.0062358122520556,-1.209752321014029,-0.7818650393856255,7,False
LLaMA-7B,model,2023-02-24,-1.8378016570008224,-2.074997967067612,-1.6154174711992908,8,False
LLaVA-OneVision 72B,model,2024-08-06,0.19993311889314574,-1.420766746893647,1.7779428084117919,1,True
LLaVA-Video-72B-Qwen2,model,2024-09-02,0.3890916473700444,-1.2358362439132775,1.9741268885231742,1,True
LLaVA-Video-7B-Qwen2,model,2024-09-02,0.18373972891680662,-1.4308447399466013,1.7700062433502228,1,True
LLaVA-Video-7B-Qwen2-TPO,model,2025-01-19,0.17786716779031952,-1.367166624083669,1.750589759300484,1,True
LinVT,model,2024-12-06,0.3803696065260669,-1.2594631822191753,1.9721130673419056,1,True
LiveCC-7B-Instruct,model,2024-04-12,0.09222184106032257,-1.4532709011951226,1.728642669008709,1,True
Llama-2-13b,model,2023-07-18,-1.3390987437893358,-1.5340580120504523,-1.1311628761603718,8,False
