axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,GBAEval,Agentic Computer Use,0.07873941024386921,-1.1843366876376595,1.6723887031323341
axis3,APEX Agents,Core AGI Progress,0.048648259370843945,-0.5808541137850067,0.630540465338392
axis3,VPCT,Multimodal Understanding,0.04399312772842821,-1.3274566769414915,1.1186895615709769
axis3,WeirdML,Autonomous SWE,0.023674326882265777,-0.40882161340269557,0.3200760022549196
axis3,SpatialViz-Bench,Multimodal Understanding,0.018280236011967103,-0.8542276075246164,1.0115357522621125
axis3,WMDP Chemistry,Chemistry,0.004882980776541888,-0.6606406548206918,0.7075774479084684
axis3,Video-MME,Multimodal Understanding,0.0017924492447683564,-0.4270183436487888,0.513012264154131
axis3,SciCode,Autonomous SWE,-0.015552330080516949,-0.19579488386837898,0.16449767675252183
axis3,MMLU Chemistry,Chemistry,-0.01965646743960346,-0.41002787107149047,0.4234904661860309
axis3,WMDP Biology,Biology,-0.04644330709261779,-0.6256634294010661,0.5562771491025144
axis3,GeoBench,Multimodal Understanding,-0.05593534004700159,-0.5864094393417744,0.5659709440361302
axis3,GPQA Main Chemistry,Chemistry,-0.06464411154739703,-1.2284728634628022,1.223342089796524
axis3,MindCube,Multimodal Understanding,-0.08057012424387532,-1.1855407528696253,1.1359846082432792
axis3,PostTrainBench,Autonomous SWE,-0.08277367734991209,-0.6722719978442447,0.4376455813930496
axis3,PRBench Finance,Domain Specific Questions,-0.08574588278964376,-0.4602835210888285,0.07820310128491743
axis3,TutorBench,Advanced Language and Writing,-0.09656447246994825,-0.356017897050723,0.1539034428681616
axis3,SimpleQA Verified,Domain Specific Questions,-0.09895632057762553,-0.7778195186198918,0.794418685542585
axis3,PRBench Legal,Domain Specific Questions,-0.09929006380638204,-0.4282912686050617,0.06532053001204563
axis3,LAB-Bench LitQA2,Biology,-0.11047858400208163,-0.4175994485993417,0.18322652572742615
axis3,EnigmaEval,General Reasoning,-0.11136711396148333,-0.7735680019589628,0.6958961837024588
axis3,MMLU Biology,Biology,-0.1205940420099354,-0.4029433820949213,0.18550813098232596
axis3,Surface Evolver Bench,Autonomous SWE,-0.12599715692922392,-1.1646787179179112,0.676907758775771
axis3,MMLU Pro Chemistry,Chemistry,-0.12866218391436812,-0.9207851184683774,0.8803726016788812
