name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gpt-5-nano-2025-08-07_minimal,model,2025-08-07,-1.4851456251265331,-1.9821631725815545,-1.0677873527667439,2,True
gpt-5-pro-2025-10-06_high,model,2025-08-07,0.6077782021488298,0.4323335498587327,0.7685760642422599,3,True
gpt-5-pro-2025-10-06_unknown,model,2025-08-07,0.7312724236836138,0.3976531109871816,1.049929378495858,2,True
gpt-5.1-2025-11-13_high,model,2025-11-12,0.19678324881574366,-0.15652873932535977,0.547809609036956,5,False
gpt-5.1-2025-11-13_low,model,2025-11-12,-0.2421606634067242,-0.9775039557842772,0.684430567062796,1,True
gpt-5.1-2025-11-13_medium,model,2025-11-12,0.3461333783325544,-0.4258379790341854,1.3967615709117478,1,True
gpt-5.1-2025-11-13_none,model,2025-11-12,-0.9042048875839623,-1.3689882115573546,-0.509243514140498,3,True
gpt-5.1-2025-11-13_unknown,model,2025-11-12,0.33269011140993876,0.017588541794557277,0.6205703566312408,3,True
gpt-5.1-codex-max,model,2025-11-19,0.29473987284422765,-0.18582504998922816,0.7476807367488827,2,True
gpt-5.2-2025-12-11_high,model,2025-12-11,0.7214527535762985,0.33551723290447416,1.113464650812329,3,True
gpt-5.2-2025-12-11_low,model,2025-12-11,-0.032508130866009934,-0.5011323229803251,0.5045069152154728,2,True
gpt-5.2-2025-12-11_medium,model,2025-12-11,0.4825903523193763,0.035517675848698936,0.9532706575622256,3,True
gpt-5.2-2025-12-11_none,model,2025-12-11,0.031303558534196724,-0.4773302676746965,0.6277572879805524,3,True
gpt-5.2-2025-12-11_unknown,model,2025-12-11,0.4388620947736304,0.07052643735366308,0.727770764230599,3,True
gpt-5.2-2025-12-11_xhigh,model,2025-12-11,0.8599097797973616,0.7053274167613144,1.0094250031868288,7,False
gpt-5.2-pro-2025-12-11_xhigh,model,2025-12-11,1.0721775366634199,0.9129452936693003,1.2430229336991012,2,True
gpt-5.3-codex,model,2026-02-05,0.972897417740888,0.6083297296398739,1.3582647014978184,3,True
gpt-5.3-codex_xhigh,model,2026-02-05,1.0707200235290397,0.40325019569992476,1.8780270094857152,1,True
gpt-5.4-2026-03-05_high,model,2026-03-05,0.9372074225483497,0.18240767915874007,2.0248009733246732,1,True
gpt-5.4-2026-03-05_low,model,2026-03-05,0.28973357311192105,-0.4241137559300825,1.3402274568830996,1,True
